run_id,series_id,family,track,seed,trajectory,checkpoint,arm,vus_pr,auprc,vus_roc,auroc,score_sha256,data_sha256,config_sha256,vendor_sha
115_PSM_id_1_Facility_tr_50000_1st_129872__seed_2027__PAPERNEG_NONOVERLAP__LAST,115_PSM_id_1_Facility_tr_50000_1st_129872,PSM,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.19559618290432457,0.18524691233848936,0.6230190629286116,0.6486307448732475,8b227c0b359218cf1acf9f7bc3a03705862bc7ec1ff9a08f7d93e1786006d7c0,c5ca30a546a6d1f636e68bc497211f05d96f6a2694725c6a256e46e08865530f,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
116_TAO_id_1_Environment_tr_500_1st_3__seed_2027__PAPERNEG_NONOVERLAP__LAST,116_TAO_id_1_Environment_tr_500_1st_3,TAO,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.7114316788638245,0.04370808468308225,0.8793803667784758,0.4643197341733619,d7f3b87836a8d54f3de8d5e3ad34d9bd7b08d95d19680f8930c4ce30c0479176,db19cb384cc448d14a567ca2c3f4f334d45458d5b026215f574e91cc98c45ec3,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
117_TAO_id_2_Environment_tr_500_1st_1__seed_2027__PAPERNEG_NONOVERLAP__LAST,117_TAO_id_2_Environment_tr_500_1st_1,TAO,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.6634500937458804,0.13211340145289746,0.7662930404031688,0.48833765481850805,dd272947ea0522376a32c2a00ff21869de0122b81cd718851fd4746fdf72659a,05be428985b5a68212b98620d183c3a367b8fde3eece8430a3e804471d8146b2,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
117_WSD_id_89_WebService_tr_3251_1st_3351__seed_2027__PAPERNEG_NONOVERLAP__LAST,117_WSD_id_89_WebService_tr_3251_1st_3351,WSD,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.3882048914119589,0.8666666666666667,0.9987668293438682,0.999959282558684,853bdd6a01b93032a90795cf0aa656339c55b5e357b4560608795260646a23a9,ff64ef47a2f732a364a5e68d258751c9ec7e232ceb784637c4d34c3cc0d90df3,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
118_TAO_id_3_Environment_tr_500_1st_7__seed_2027__PAPERNEG_NONOVERLAP__LAST,118_TAO_id_3_Environment_tr_500_1st_7,TAO,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.3233894590266883,0.061687799982831096,0.6029071598237215,0.5363769362944477,03a8f82d1a4da950a76c2f7b7fb7d1c969adbd19489984344c63e26a6db8e065,19134c4ecc19a92aabad173a4cbbcbfe7673e0a38ad56097f6f8e631ce459f17,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
119_TAO_id_4_Environment_tr_500_1st_1__seed_2027__PAPERNEG_NONOVERLAP__LAST,119_TAO_id_4_Environment_tr_500_1st_1,TAO,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9188962499858198,0.09711095473733833,0.949833075094575,0.5191141729407881,c9ab63f48056557f278730ecfed9e8cf47cdfc48abeeeb0a2670eaf3e07170b4,3cb1f08c1894614b3b65070de3d7053427f53f53c1f1736ada4ca7f4b7e35448,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
121_TAO_id_6_Environment_tr_500_1st_7__seed_2027__PAPERNEG_NONOVERLAP__LAST,121_TAO_id_6_Environment_tr_500_1st_7,TAO,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8374192706959783,0.15541572406301812,0.883394185452015,0.5350647131916073,343c3295915da1d5f37cc1d2766b2a7e199f1ed88e16d3ebea33fde1ba32fdb0,8a2fe90f98f946f3d3fd24df1abbe1b38dc38520555b5a272380ef342b349d1d,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
122_TAO_id_7_Environment_tr_500_1st_19__seed_2027__PAPERNEG_NONOVERLAP__LAST,122_TAO_id_7_Environment_tr_500_1st_19,TAO,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.6772894066404787,0.09375742767879272,0.8105157605390261,0.48998548704065215,abe2b48d8be429e6957ed5e8249cb6def1084b0cd14461ba0bb7bdf513106d4d,67508aa9cad071e68a6dbcf51eeccfa4a8d6cd46a89a933555762e5a6f53f578,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
123_TAO_id_8_Environment_tr_500_1st_62__seed_2027__PAPERNEG_NONOVERLAP__LAST,123_TAO_id_8_Environment_tr_500_1st_62,TAO,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.7488396819874061,0.06149365064209744,0.89819267701996,0.5404327289296761,5896f24fad418138593203aaeea48e68bd0b576922f490ac174559b8c57a4a40,468d70a358ea781ee59c03119c164a0542d11a41193ae1adf79c0dc9cc23d1fa,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
124_TAO_id_9_Environment_tr_500_1st_1__seed_2027__PAPERNEG_NONOVERLAP__LAST,124_TAO_id_9_Environment_tr_500_1st_1,TAO,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8296248554661626,0.052797232872426506,0.8994633945173783,0.5265342981101053,6e807b66501bbc0cdfc12831ed19ec67507ac9732860e9e1cc81f098b46862b8,a611a6c9a19a5378ad44a10fca4441fce08de174903bf4e860c9cc0912aee164,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
125_TAO_id_10_Environment_tr_500_1st_9__seed_2027__PAPERNEG_NONOVERLAP__LAST,125_TAO_id_10_Environment_tr_500_1st_9,TAO,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9402430783145532,0.08754763862964546,0.972740394153715,0.48275543918795893,90f07b9bbd727c6e23d27eb634410d48fa8607f882015154868a9121fef3256f,e7116ebb512e1839a459b15203e1f71fff045f90341c96e89aadd4b3e701c3df,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
125_WSD_id_97_WebService_tr_2217_1st_2317__seed_2027__PAPERNEG_NONOVERLAP__LAST,125_WSD_id_97_WebService_tr_2217_1st_2317,WSD,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.4699265052823232,0.34520034603334815,0.9889151855375334,0.9858961128310973,9bd7c1a8ece420e91cf4694f771776d8d844d851d7d1eb667d67491acdf17008,7b97d08fdc02c68489ef612c9970e043d720069335c5368053702e0c5e065031,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
127_TAO_id_12_Environment_tr_500_1st_24__seed_2027__PAPERNEG_NONOVERLAP__LAST,127_TAO_id_12_Environment_tr_500_1st_24,TAO,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.7818797932609058,0.04459171159425495,0.8807904686722314,0.47115634023327246,a7c50acadf6fc357576e0ac8c4e0bcaca781b7a1db21ba6b1b60935cbbaa5c7d,dad4edea69e6376822b7484c94fd67e7facd7dc1c0509b7d4717c6f7762c9409,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
128_TAO_id_13_Environment_tr_500_1st_7__seed_2027__PAPERNEG_NONOVERLAP__LAST,128_TAO_id_13_Environment_tr_500_1st_7,TAO,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8374192706959783,0.15541572406301812,0.883394185452015,0.5350647131916073,343c3295915da1d5f37cc1d2766b2a7e199f1ed88e16d3ebea33fde1ba32fdb0,8a2fe90f98f946f3d3fd24df1abbe1b38dc38520555b5a272380ef342b349d1d,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
129_OPPORTUNITY_id_1_HumanActivity_tr_1801_1st_1901__seed_2027__PAPERNEG_NONOVERLAP__LAST,129_OPPORTUNITY_id_1_HumanActivity_tr_1801_1st_1901,OPPORTUNITY,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.06156098033406138,0.05134903062892015,0.5465733400619853,0.5256599932931463,89f79ab2448883a114c9c5a6885a0315ada05eeac8328f71285e8a1c454a2f22,8c4dd44dc307c2087a49cd5f63780c48400cf6e8616f4338e03a4b619fdc1a4e,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
130_OPPORTUNITY_id_2_HumanActivity_tr_1045_1st_1145__seed_2027__PAPERNEG_NONOVERLAP__LAST,130_OPPORTUNITY_id_2_HumanActivity_tr_1045_1st_1145,OPPORTUNITY,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.11321082811124422,0.10619219602968116,0.5257280270801341,0.510045583473458,4e6c2d3a41a5fa3978635046a53419e3c03bb51fd5ff4e06e6103b856140f2e4,1a0863cb21e50e2c6fb4396ab012a90d90dfe6a536c8b2d0ec4ecb3be7f5a7a7,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
130_WSD_id_102_WebService_tr_2362_1st_2462__seed_2027__PAPERNEG_NONOVERLAP__LAST,130_WSD_id_102_WebService_tr_2362_1st_2462,WSD,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.46703763573962154,0.33647925523909755,0.9815851547043758,0.9781722259411967,bb3c6eea0079c609f5acaafb835f62b5804fb010fb9034e531e9e5610c67e1bf,2dae954e9f43cf48b21262e5876d262c1afac839d73ec85332bf836401c478ef,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995__seed_2027__PAPERNEG_NONOVERLAP__LAST,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995,OPPORTUNITY,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.03615652356836037,0.03155355885134763,0.3679880060277862,0.32066370646746994,14697b429b46848090e7754cf8cc3d3b744756c12fc72e1006d17cb986ccbd39,d7938e28e7d877d655e3149d1f1fe5df2970422429f29870513d416abf1704e0,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
133_OPPORTUNITY_id_5_HumanActivity_tr_1745_1st_6500__seed_2027__PAPERNEG_NONOVERLAP__LAST,133_OPPORTUNITY_id_5_HumanActivity_tr_1745_1st_6500,OPPORTUNITY,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.5281925211129573,0.45447209376120384,0.9511727150916371,0.9413708333333334,5765782794248b18557c02215692de85181346db3bff50cbdf8511b94d02e32a,cdb4b29e0b7cc6608a39c75ef085c9c1e55a74802fe572c4e14dc61911560c78,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
134_OPPORTUNITY_id_6_HumanActivity_tr_1477_1st_1577__seed_2027__PAPERNEG_NONOVERLAP__LAST,134_OPPORTUNITY_id_6_HumanActivity_tr_1477_1st_1577,OPPORTUNITY,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.028493763918159033,0.021068942220947236,0.5541801961996751,0.48491632966113507,900bcac37afd9a4c64d99c5751cf9303a31948bde106c864a162a3afa2868f91,8389a769be9d30f4dcd9cdad5decb098b200c76d46ec4f4637d7fd2b1a83e5f4,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
135_OPPORTUNITY_id_7_HumanActivity_tr_2085_1st_2185__seed_2027__PAPERNEG_NONOVERLAP__LAST,135_OPPORTUNITY_id_7_HumanActivity_tr_2085_1st_2185,OPPORTUNITY,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.05079543228340645,0.0429814995132278,0.6344207442590287,0.5916128596899144,04af00dcbb217a8556107c540364aee6f89ea2fb5a3d120e1e814f9dc4b9e4c3,9c36a2049d27ae2c1ee45e899cd7d02f7db4c75b93008991791fc96013d6532d,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
136_OPPORTUNITY_id_8_HumanActivity_tr_1495_1st_1595__seed_2027__PAPERNEG_NONOVERLAP__LAST,136_OPPORTUNITY_id_8_HumanActivity_tr_1495_1st_1595,OPPORTUNITY,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.022252710903901726,0.019279874374456697,0.45261699729521176,0.42202666261767385,8e7627e8a2210345116c4619f9d9ffad00f52c05c7897c0ac184ba9344f07a7b,a62347bacddf66f8b33ab737eb9d9f79177d94eb15c3076bec6ecf3d0bbb0998,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
137_CreditCard_id_1_Finance_tr_500_1st_541__seed_2027__PAPERNEG_NONOVERLAP__LAST,137_CreditCard_id_1_Finance_tr_500_1st_541,CreditCard,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.014324888739399199,0.0013051372611477203,0.3817535000095079,0.38105694130908563,c8ef5b96a32979c4cc8442288630944cc34a8f8b9f5423f99f1f7f4bcdf66379,da4c8913c6b78eec8868911826d049a0c7b506a7c102b89e1aa5eb57ac2d0324,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
137_WSD_id_109_WebService_tr_4559_1st_14404__seed_2027__PAPERNEG_NONOVERLAP__LAST,137_WSD_id_109_WebService_tr_4559_1st_14404,WSD,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9405420576558094,0.9830590433976802,0.999878949613106,0.9999459178716258,f80425f1cb80122ca1b127bd9c052928fea1841794384877eec1b578e0440ee3,5f9d47020ad4f7b814bf80543dec02d707c218225aa1da59ef160a48094683b8,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
138_CATSv2_id_1_Sensor_tr_16568_1st_16668__seed_2027__PAPERNEG_NONOVERLAP__LAST,138_CATSv2_id_1_Sensor_tr_16568_1st_16668,CATSv2,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.04479147510694515,0.04281501515853829,0.7481727148892229,0.7417795535714286,1cf3a1559e6283cfafcb1834099bf2293d58a51300c0ec7706f5e04234fdc093,6a5a90996453e2046863c7874a82a80978e12b57e041574db749e4348584fde2,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
139_CATSv2_id_2_Sensor_tr_5592_1st_5692__seed_2027__PAPERNEG_NONOVERLAP__LAST,139_CATSv2_id_2_Sensor_tr_5592_1st_5692,CATSv2,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.041165413690469964,0.040144152030477435,0.5204999244605308,0.5319531087145338,ab095cfcf81e744662d9cea82d569514f8678833f173d8507ecf8e78145880e0,33b611ef0da692eb7342ee43054ded17c96eed26b3107169ed0c78d9f4e562a9,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
139_WSD_id_111_WebService_tr_1701_1st_1801__seed_2027__PAPERNEG_NONOVERLAP__LAST,139_WSD_id_111_WebService_tr_1701_1st_1801,WSD,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.643019115850435,0.35316161933902596,0.9652860690596056,0.9483889573743794,410d7b38e7bde5961962f3246947d2db9d4fd43bf54d11c24cc85279b2369fcc,85e6960015f1bb0ea0822fed6b37f3b8c6e365af5879cd708165a126177c2d3e,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
140_MSL_id_1_Sensor_tr_530_1st_630__seed_2027__PAPERNEG_NONOVERLAP__LAST,140_MSL_id_1_Sensor_tr_530_1st_630,MSL,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.07169925921708219,0.04979423868312757,0.505854280266886,0.5,3d98bcdb3a20de64a11d6af22f85b7fca7cdb79e669a5271cbc4a3a18f92cdae,94f0746b473f94e947fecb339559a8ff5b9df267ce62a02ea226576aac3f9153,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
141_CATSv2_id_4_Sensor_tr_41727_1st_41827__seed_2027__PAPERNEG_NONOVERLAP__LAST,141_CATSv2_id_4_Sensor_tr_41727_1st_41827,CATSv2,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.11981014243608923,0.14100418918687116,0.7741169683198494,0.7729281682187705,c1310bd4693eae7b704a175612917938123d77e01bf4cc59ef75045a531b7abe,31072767a6a5306a9fe7c0e6dcace6d2fa72c28f3632fc828ee0edbcb5d88aa1,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
141_MSL_id_2_Sensor_tr_500_1st_550__seed_2027__PAPERNEG_NONOVERLAP__LAST,141_MSL_id_2_Sensor_tr_500_1st_550,MSL,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.1963018528122591,0.15543259201881435,0.6674983898834143,0.6131039170870113,e69878cb27b1bebb0a869bbcb844e620b6b4993f7cb1a6fd62da9eb0a51e4a4c,b0eea5f7de7928cfbdf06a4eca9e44f5095595e2c683392a8fb0fbf463d35de0,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
142_CATSv2_id_5_Sensor_tr_30704_1st_30804__seed_2027__PAPERNEG_NONOVERLAP__LAST,142_CATSv2_id_5_Sensor_tr_30704_1st_30804,CATSv2,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.09327334495151787,0.0945204059356303,0.6543348071530647,0.6433175278739556,071821147b60d0487b6d58a8ade8b1e6729f326d27f63170c5db23f8e7682bfc,7bfbe04a23161b3dbea71de6a46b450ea2cccda9172f6a4326f54b2559210d9a,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
143_CATSv2_id_6_Sensor_tr_50000_1st_60232__seed_2027__PAPERNEG_NONOVERLAP__LAST,143_CATSv2_id_6_Sensor_tr_50000_1st_60232,CATSv2,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.04340579268972888,0.039187802742628106,0.7430350973756347,0.7173500860969388,c63edf79f6fe471d85929f64187417d1c242add37584701c1b015e312167a426,2616b6fd1503254b5fff848899ede46f8309571c58f8e9ef14c3e5398f8bb87b,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
143_MSL_id_4_Sensor_tr_980_1st_3550__seed_2027__PAPERNEG_NONOVERLAP__LAST,143_MSL_id_4_Sensor_tr_980_1st_3550,MSL,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.04938826438750373,0.028642951829155848,0.5371270460928969,0.3767950251220099,888d3b86031c997491fb35ad39f109504c8b2db33430b408231bcd926f30adef,29aed92fe8ce88d04b1e3d55a17003454c7a2a00d0641a076e1813d778c067cf,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
144_MSL_id_5_Sensor_tr_1525_1st_4590__seed_2027__PAPERNEG_NONOVERLAP__LAST,144_MSL_id_5_Sensor_tr_1525_1st_4590,MSL,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.05869104970837862,0.02995892538362138,0.7640202221723489,0.6353999480777912,9c70328b3e22f63491517f67b7079c355489f63f6ff1151a2fb84ce778de83f3,e25a086e97c7ce38f3a0d736be1c1fb7ae7306a5a03d720237b0dda03bfc829e,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
144_SMAP_id_1_Sensor_tr_2052_1st_5300__seed_2027__PAPERNEG_NONOVERLAP__LAST,144_SMAP_id_1_Sensor_tr_2052_1st_5300,SMAP,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.4132914307351095,0.4044123005662263,0.763485571542445,0.7578445458444673,f06e8752ba8b9a4348d7a7a0142caafb5d8ab0e92687af82928340d6e1f6308d,a7f18a2e1a01899f56c32dfff6139248fbc3d32b15b6c21e1766a8fe79d84aaf,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
145_MSL_id_6_Sensor_tr_530_1st_630__seed_2027__PAPERNEG_NONOVERLAP__LAST,145_MSL_id_6_Sensor_tr_530_1st_630,MSL,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9911375155532183,0.9645801417091459,0.9995767178920544,0.9978130849818712,9a0a23a787afaae26da13c9f8004bedfa400597e28e1b404fd63f33fde99fead,40401a101be6705fbba564065cf815c8800964eb76a66c0137a3b04a5e659ab5,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
145_SMAP_id_2_Sensor_tr_2133_1st_5400__seed_2027__PAPERNEG_NONOVERLAP__LAST,145_SMAP_id_2_Sensor_tr_2133_1st_5400,SMAP,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.6369909327527894,0.6379886103960246,0.8858644326676929,0.8833139481668182,e6257c653b09f462b5c4c6d1a847c07af9ce7c429a2ac21c9c4953f9281bcb47,91b134dda65ea2079da193beff100e23f530ec3e4ae0cc0386ff27cbe9e85e4e,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
146_SMAP_id_3_Sensor_tr_2128_1st_5000__seed_2027__PAPERNEG_NONOVERLAP__LAST,146_SMAP_id_3_Sensor_tr_2128_1st_5000,SMAP,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.08584308068495321,0.08823036970948714,0.6636613640143163,0.8001509524231782,cc86d67efafe3f440d58bf9c6e61241bfe76a06a14ecffdf3e08ea1c598dab5e,cf1d827d187fc8b1faaa22bc3ab70b273741f860b4080138bf6abc0e64dd1ac8,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
147_MSL_id_8_Sensor_tr_590_1st_690__seed_2027__PAPERNEG_NONOVERLAP__LAST,147_MSL_id_8_Sensor_tr_590_1st_690,MSL,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.24153500162837452,0.19031248628374128,0.8046075617800507,0.783597154809276,25d5bfdc8a317a82af014f542b23ba8c77c91a14ebcf5dc9b801bbf67df33534,6cad349aac20c14367cd636d1ccffedd9fb66f6ff69a83b9c1907824a6f5c48e,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
147_SMAP_id_4_Sensor_tr_2160_1st_6449__seed_2027__PAPERNEG_NONOVERLAP__LAST,147_SMAP_id_4_Sensor_tr_2160_1st_6449,SMAP,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.03619967813629598,0.03033416040575378,0.8037485530581028,0.7862502776972038,fb114524bd98d75d1dc969eac7e3f033052a4a0e141d673e888b2b11bdf0bf1a,a08bcaf73a0d3cde1b689d80a6974ee278dccc44299489b8eb10d882cfa1ebfb,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
148_MSL_id_9_Sensor_tr_883_1st_1238__seed_2027__PAPERNEG_NONOVERLAP__LAST,148_MSL_id_9_Sensor_tr_883_1st_1238,MSL,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.09985057776136312,0.0858851973354555,0.664402240550081,0.6686733086117167,6cc1990b0fe50b8f9325e87da0c47d608ac57814e42dc17b537a0355e43d4462,ce1ba38fe9f3dffa004b6f7f02480ff5e5b53417f63db6b93be31b93bff8c500,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
148_SMAP_id_5_Sensor_tr_2011_1st_5060__seed_2027__PAPERNEG_NONOVERLAP__LAST,148_SMAP_id_5_Sensor_tr_2011_1st_5060,SMAP,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9438996319444434,0.8343309418241365,0.9995699345726642,0.9982670385791483,bb771dd08d047402bb215ba35e335e48e4d046d1245b2bcea31c0c88030a303e,8973ebcb8e4a843124b21a9b92f93122be3868a1541d7f103c1bb6f7760df9a9,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
149_Stock_id_1_Finance_tr_500_1st_7__seed_2027__PAPERNEG_NONOVERLAP__LAST,149_Stock_id_1_Finance_tr_500_1st_7,Stock,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.7651015556391061,0.046117551301032955,0.8841878358747807,0.49552973985615223,90b72448702788ca8913d0738341664198ad39d051e665db059da870db39c4a2,6eb5e3d7cb5d82fbcb98bc3da6f8e7f91b3ba35dff08492e12ef3ad4d84322e4,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
