series_id,family,subgroup,contrast_id,candidate,control,formula,metric,paired_delta
MSL__P-11,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,-0.05554518999179392
MSL__P-11,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.005445192048156189
MSL__P-11,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
MSL__P-11,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.18224200311494143
MSL__P-11,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.035943571443725064
MSL__P-11,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
MSL__P-11,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.20005464414187668
MSL__P-11,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.03728909327581498
MSL__P-11,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
MSL__P-11,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.2555998341336706
MSL__P-11,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.03184390122765879
MSL__P-11,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
MSL__P-11,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.01781264102693525
MSL__P-11,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0013455218320899132
MSL__P-11,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
MSL__P-11,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.07335783101872917
MSL__P-11,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.004099670216066276
MSL__P-14,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
MSL__P-14,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.029906264715570563
MSL__P-14,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0
MSL__P-14,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
MSL__P-14,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.3230322524584087
MSL__P-14,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0
MSL__P-14,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
MSL__P-14,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.283006690306707
MSL__P-14,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0
MSL__P-14,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
MSL__P-14,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.25310042559113644
MSL__P-14,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0
MSL__P-14,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
MSL__P-14,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.04002556215170172
MSL__P-14,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0
MSL__P-14,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
MSL__P-14,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.06993182686727228
MSL__P-14,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.0
MSL__P-15,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,-0.02777777777777779
MSL__P-15,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0420946656035423
MSL__P-15,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.005600749370884103
MSL__P-15,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.75
MSL__P-15,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.5064570010995187
MSL__P-15,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.1019535212250822
MSL__P-15,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.75
MSL__P-15,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.8182822586060656
MSL__P-15,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.11337077565560899
MSL__P-15,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.7777777777777778
MSL__P-15,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.7761875930025234
MSL__P-15,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.10777002628472489
MSL__P-15,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
MSL__P-15,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.3118252575065469
MSL__P-15,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.011417254430526796
MSL__P-15,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.02777777777777779
MSL__P-15,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.2697305919030046
MSL__P-15,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.005816505059642693
MSL__S-2,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
MSL__S-2,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.36416285734467546
MSL__S-2,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.034990767813043944
MSL__S-2,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
MSL__S-2,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.21689013007194824
MSL__S-2,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0002014176012681279
MSL__S-2,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
MSL__S-2,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.3073446755264937
MSL__S-2,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.022231126588697137
MSL__S-2,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
MSL__S-2,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.05681818181818177
MSL__S-2,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.012759641224346807
MSL__S-2,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
MSL__S-2,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.09045454545454545
MSL__S-2,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.02202970898742901
MSL__S-2,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
MSL__S-2,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.27370831189013
MSL__S-2,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.012961058825614935
MSL__T-12,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,-0.05594405594405588
MSL__T-12,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,-0.0031418152660028092
MSL__T-12,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.015428279194996564
MSL__T-12,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.6363636363636365
MSL__T-12,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.2209516284387511
MSL__T-12,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.01342819022599151
MSL__T-12,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.6363636363636365
MSL__T-12,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.2190640248538545
MSL__T-12,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.023063493970405857
MSL__T-12,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.6923076923076923
MSL__T-12,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.2222058401198573
MSL__T-12,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.007635214775409294
MSL__T-12,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
MSL__T-12,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.001887603584896591
MSL__T-12,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.009635303744414347
MSL__T-12,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.05594405594405588
MSL__T-12,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.0012542116811062182
MSL__T-12,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.005792975450582216
MSL__T-13,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
MSL__T-13,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.006758783490777631
MSL__T-13,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0003275458596446734
MSL__T-13,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,-0.3492063492063493
MSL__T-13,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.14795847570956128
MSL__T-13,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.1171442924389558
MSL__T-13,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,-0.3214285714285715
MSL__T-13,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.13322710021020367
MSL__T-13,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,-0.10969583838673641
MSL__T-13,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,-0.3214285714285715
MSL__T-13,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.1399858837009813
MSL__T-13,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.11002338424638108
MSL__T-13,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.02777777777777779
MSL__T-13,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.014731375499357602
MSL__T-13,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.007448454052219389
MSL__T-13,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.02777777777777779
MSL__T-13,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.00797259200857997
MSL__T-13,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.007120908192574715
MSL__T-4,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
MSL__T-4,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.015514590828220154
MSL__T-4,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,-0.00046523159060551933
MSL__T-4,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
MSL__T-4,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.3527901408557381
MSL__T-4,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.11656299806336429
MSL__T-4,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
MSL__T-4,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.3117349456156757
MSL__T-4,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.13061230641309418
MSL__T-4,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
MSL__T-4,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.29622035478745556
MSL__T-4,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.1310775380036997
MSL__T-4,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
MSL__T-4,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.0410551952400624
MSL__T-4,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.014049308349729894
MSL__T-4,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
MSL__T-4,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.05656978606828256
MSL__T-4,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.014514539940335414
MSL__T-5,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
MSL__T-5,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,-0.0848862791395627
MSL__T-5,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.007850973079153611
MSL__T-5,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
MSL__T-5,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.011829640383152151
MSL__T-5,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.003732595981397413
MSL__T-5,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
MSL__T-5,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.06291478730245204
MSL__T-5,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0020971860570803136
MSL__T-5,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
MSL__T-5,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.021971491837110668
MSL__T-5,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.005753787022073298
MSL__T-5,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
MSL__T-5,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.07474442768560419
MSL__T-5,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.005829782038477727
MSL__T-5,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
MSL__T-5,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.010141851453958517
MSL__T-5,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.002021191040675885
MSL__T-8,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
MSL__T-8,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.15004812946200152
MSL__T-8,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.007692728904890367
MSL__T-8,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
MSL__T-8,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.17281681155729023
MSL__T-8,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.01640925338088084
MSL__T-8,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
MSL__T-8,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0882624691657895
MSL__T-8,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.018523248361714484
MSL__T-8,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
MSL__T-8,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.06178566029621202
MSL__T-8,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.010830519456824117
MSL__T-8,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
MSL__T-8,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.26107928072307973
MSL__T-8,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.03493250174259532
MSL__T-8,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
MSL__T-8,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.11103115126107821
MSL__T-8,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.027239772837704956
MSL__T-9,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
MSL__T-9,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.00017157683577007088
MSL__T-9,NASA,NASA-MSL,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,-0.004612271965400816
MSL__T-9,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
MSL__T-9,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.4620491270991463
MSL__T-9,NASA,NASA-MSL,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.25585460785887804
MSL__T-9,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
MSL__T-9,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.45620237966739313
MSL__T-9,NASA,NASA-MSL,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.26244531000557203
MSL__T-9,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
MSL__T-9,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.45603080283162306
MSL__T-9,NASA,NASA-MSL,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.26705758197097285
MSL__T-9,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
MSL__T-9,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.005846747431753174
MSL__T-9,NASA,NASA-MSL,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.006590702146693994
MSL__T-9,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
MSL__T-9,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.006018324267523245
MSL__T-9,NASA,NASA-MSL,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.01120297411209481
SMAP__A-1,NASA,NASA-SMAP,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
SMAP__A-1,NASA,NASA-SMAP,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,-0.0791555114532374
