series_id,family,subgroup,display_name,arm,canonical_arm,seconds_per_series,ms_per_series,windows_per_series,ms_per_window,process_rss_before_bytes,process_rss_after_bytes,python_tracemalloc_peak_bytes,encoder_calls,measurement_scope,runtime_json_sha256
YAHOOA2__synthetic_32,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.01614070008508861,16.14070008508861,20,0.8070350042544305,1405042688,1436815360,48399084,0,historical committed post-cache projection/scoring,393C3EE9E5CA9565BEF6971791FD3CD0FD5153C7FB5E5C677F3AEDCBBF4044AF
YAHOOA2__synthetic_32,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.0048346000257879496,4.83460002578795,20,0.24173000128939748,1405042688,1436815360,48399084,0,historical committed post-cache projection/scoring,393C3EE9E5CA9565BEF6971791FD3CD0FD5153C7FB5E5C677F3AEDCBBF4044AF
YAHOOA2__synthetic_32,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.013803199981339276,13.803199981339276,20,0.6901599990669638,1405042688,1436815360,48399084,0,historical committed post-cache projection/scoring,393C3EE9E5CA9565BEF6971791FD3CD0FD5153C7FB5E5C677F3AEDCBBF4044AF
YAHOOA2__synthetic_33,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.013779200031422079,13.779200031422079,20,0.6889600015711039,1405059072,1444929536,48446645,0,historical committed post-cache projection/scoring,5ECE882FC5B4B7213CB41A7DD233271EC129AB05A5556584E167943DDB8C9BB6
YAHOOA2__synthetic_33,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.0107551000546664,10.7551000546664,20,0.53775500273332,1405059072,1444929536,48446645,0,historical committed post-cache projection/scoring,5ECE882FC5B4B7213CB41A7DD233271EC129AB05A5556584E167943DDB8C9BB6
YAHOOA2__synthetic_33,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004702799953520298,4.702799953520298,20,0.2351399976760149,1405059072,1444929536,48446645,0,historical committed post-cache projection/scoring,5ECE882FC5B4B7213CB41A7DD233271EC129AB05A5556584E167943DDB8C9BB6
YAHOOA2__synthetic_33,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.012692700023762882,12.692700023762882,20,0.6346350011881441,1405059072,1444929536,48446645,0,historical committed post-cache projection/scoring,5ECE882FC5B4B7213CB41A7DD233271EC129AB05A5556584E167943DDB8C9BB6
YAHOOA2__synthetic_34,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.00724950002040714,7.24950002040714,20,0.362475001020357,1405206528,1445081088,48388852,0,historical committed post-cache projection/scoring,0C9DE443A4E8583192A1CC2ACD4E3E828BCA908BDEA0C12E4D7467E2BF6855DB
YAHOOA2__synthetic_34,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.006372499978169799,6.372499978169799,20,0.31862499890848994,1405206528,1445081088,48388852,0,historical committed post-cache projection/scoring,0C9DE443A4E8583192A1CC2ACD4E3E828BCA908BDEA0C12E4D7467E2BF6855DB
YAHOOA2__synthetic_34,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004779999959282577,4.779999959282577,20,0.23899999796412885,1405206528,1445081088,48388852,0,historical committed post-cache projection/scoring,0C9DE443A4E8583192A1CC2ACD4E3E828BCA908BDEA0C12E4D7467E2BF6855DB
YAHOOA2__synthetic_34,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.007986999931745231,7.986999931745231,20,0.39934999658726156,1405206528,1445081088,48388852,0,historical committed post-cache projection/scoring,0C9DE443A4E8583192A1CC2ACD4E3E828BCA908BDEA0C12E4D7467E2BF6855DB
YAHOOA2__synthetic_35,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.011678999988362193,11.678999988362193,20,0.5839499994181097,1405210624,1445085184,48306875,0,historical committed post-cache projection/scoring,F2FDA32C62AFF6F2E19D8479CBBD3515C56139A0E85EBA69B38F684EF4B28F57
YAHOOA2__synthetic_35,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.00968809996265918,9.68809996265918,20,0.484404998132959,1405210624,1445085184,48306875,0,historical committed post-cache projection/scoring,F2FDA32C62AFF6F2E19D8479CBBD3515C56139A0E85EBA69B38F684EF4B28F57
YAHOOA2__synthetic_35,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.0048183000180870295,4.8183000180870295,20,0.24091500090435147,1405210624,1445085184,48306875,0,historical committed post-cache projection/scoring,F2FDA32C62AFF6F2E19D8479CBBD3515C56139A0E85EBA69B38F684EF4B28F57
YAHOOA2__synthetic_35,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.011532299919053912,11.532299919053912,20,0.5766149959526956,1405210624,1445085184,48306875,0,historical committed post-cache projection/scoring,F2FDA32C62AFF6F2E19D8479CBBD3515C56139A0E85EBA69B38F684EF4B28F57
YAHOOA2__synthetic_36,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.00843190005980432,8.43190005980432,20,0.421595002990216,1405059072,1445072896,48459553,0,historical committed post-cache projection/scoring,32E615A1E3D6303F0A2EB1607C40E6F644F3F84685CABFB0DCE1A4EE8CF0D157
YAHOOA2__synthetic_36,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.010140000027604401,10.140000027604401,20,0.5070000013802201,1405059072,1445072896,48459553,0,historical committed post-cache projection/scoring,32E615A1E3D6303F0A2EB1607C40E6F644F3F84685CABFB0DCE1A4EE8CF0D157
YAHOOA2__synthetic_36,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.0093578000087291,9.3578000087291,20,0.467890000436455,1405059072,1445072896,48459553,0,historical committed post-cache projection/scoring,32E615A1E3D6303F0A2EB1607C40E6F644F3F84685CABFB0DCE1A4EE8CF0D157
YAHOOA2__synthetic_36,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.011365200043655932,11.365200043655932,20,0.5682600021827966,1405059072,1445072896,48459553,0,historical committed post-cache projection/scoring,32E615A1E3D6303F0A2EB1607C40E6F644F3F84685CABFB0DCE1A4EE8CF0D157
YAHOOA2__synthetic_37,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.014527500024996698,14.527500024996698,20,0.7263750012498349,1405038592,1444909056,48354363,0,historical committed post-cache projection/scoring,05FCFE25D5AACA0BADFA9B59F15B6B3087A8AF65AEDC7C5FC74D091489F9990B
YAHOOA2__synthetic_37,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.007735199993476272,7.735199993476272,20,0.3867599996738136,1405038592,1444909056,48354363,0,historical committed post-cache projection/scoring,05FCFE25D5AACA0BADFA9B59F15B6B3087A8AF65AEDC7C5FC74D091489F9990B
YAHOOA2__synthetic_37,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.006431799964047968,6.431799964047968,20,0.3215899982023984,1405038592,1444909056,48354363,0,historical committed post-cache projection/scoring,05FCFE25D5AACA0BADFA9B59F15B6B3087A8AF65AEDC7C5FC74D091489F9990B
YAHOOA2__synthetic_37,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.012353800004348159,12.353800004348159,20,0.6176900002174079,1405038592,1444909056,48354363,0,historical committed post-cache projection/scoring,05FCFE25D5AACA0BADFA9B59F15B6B3087A8AF65AEDC7C5FC74D091489F9990B
YAHOOA2__synthetic_38,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.008323899935930967,8.323899935930967,20,0.41619499679654837,1405222912,1445576704,48425400,0,historical committed post-cache projection/scoring,85BDCC2F80F54E8DCD110DA3348A2465B972D4DD38B7EAE8C6D73250F2AB4FEF
YAHOOA2__synthetic_38,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.00676339992787689,6.76339992787689,20,0.3381699963938445,1405222912,1445576704,48425400,0,historical committed post-cache projection/scoring,85BDCC2F80F54E8DCD110DA3348A2465B972D4DD38B7EAE8C6D73250F2AB4FEF
YAHOOA2__synthetic_38,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004825400072149932,4.825400072149932,20,0.24127000360749662,1405222912,1445576704,48425400,0,historical committed post-cache projection/scoring,85BDCC2F80F54E8DCD110DA3348A2465B972D4DD38B7EAE8C6D73250F2AB4FEF
YAHOOA2__synthetic_38,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008001700043678284,8.001700043678284,20,0.4000850021839142,1405222912,1445576704,48425400,0,historical committed post-cache projection/scoring,85BDCC2F80F54E8DCD110DA3348A2465B972D4DD38B7EAE8C6D73250F2AB4FEF
YAHOOA2__synthetic_39,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.0076908000046387315,7.6908000046387315,20,0.3845400002319366,1405243392,1445117952,48337087,0,historical committed post-cache projection/scoring,B8ADF46325C24839DAEE37D942CEFB9C82CDDD952A7D3DF5566001E4AE97C307
YAHOOA2__synthetic_39,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.010386999929323792,10.386999929323792,20,0.5193499964661896,1405243392,1445117952,48337087,0,historical committed post-cache projection/scoring,B8ADF46325C24839DAEE37D942CEFB9C82CDDD952A7D3DF5566001E4AE97C307
YAHOOA2__synthetic_39,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.006212100037373602,6.212100037373602,20,0.3106050018686801,1405243392,1445117952,48337087,0,historical committed post-cache projection/scoring,B8ADF46325C24839DAEE37D942CEFB9C82CDDD952A7D3DF5566001E4AE97C307
YAHOOA2__synthetic_39,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008317500003613532,8.317500003613532,20,0.4158750001806766,1405243392,1445117952,48337087,0,historical committed post-cache projection/scoring,B8ADF46325C24839DAEE37D942CEFB9C82CDDD952A7D3DF5566001E4AE97C307
YAHOOA2__synthetic_4,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.01150030002463609,11.50030002463609,20,0.5750150012318045,1406246912,1446117376,48372036,0,historical committed post-cache projection/scoring,A4710560E824265BE327A216C931E7058613E447978FE306D3A6D4F51CB8A047
YAHOOA2__synthetic_4,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.010006799944676459,10.006799944676459,20,0.5003399972338229,1406246912,1446117376,48372036,0,historical committed post-cache projection/scoring,A4710560E824265BE327A216C931E7058613E447978FE306D3A6D4F51CB8A047
YAHOOA2__synthetic_4,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.010529299965128303,10.529299965128303,20,0.5264649982564151,1406246912,1446117376,48372036,0,historical committed post-cache projection/scoring,A4710560E824265BE327A216C931E7058613E447978FE306D3A6D4F51CB8A047
YAHOOA2__synthetic_4,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.01147779996972531,11.47779996972531,20,0.5738899984862655,1406246912,1446117376,48372036,0,historical committed post-cache projection/scoring,A4710560E824265BE327A216C931E7058613E447978FE306D3A6D4F51CB8A047
YAHOOA2__synthetic_40,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.013084999984130263,13.084999984130263,20,0.6542499992065132,1403858944,1443729408,48458419,0,historical committed post-cache projection/scoring,CEA1047E6261FC3D94FB579FED852CFD141D854C4F3D27C4CAFE4741176AAA08
YAHOOA2__synthetic_40,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.009727099910378456,9.727099910378456,20,0.4863549955189228,1403858944,1443729408,48458419,0,historical committed post-cache projection/scoring,CEA1047E6261FC3D94FB579FED852CFD141D854C4F3D27C4CAFE4741176AAA08
YAHOOA2__synthetic_40,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.009559399913996458,9.559399913996458,20,0.4779699956998229,1403858944,1443729408,48458419,0,historical committed post-cache projection/scoring,CEA1047E6261FC3D94FB579FED852CFD141D854C4F3D27C4CAFE4741176AAA08
YAHOOA2__synthetic_40,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.007704300107434392,7.704300107434392,20,0.3852150053717196,1403858944,1443729408,48458419,0,historical committed post-cache projection/scoring,CEA1047E6261FC3D94FB579FED852CFD141D854C4F3D27C4CAFE4741176AAA08
YAHOOA2__synthetic_41,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.012206600047647953,12.206600047647953,20,0.6103300023823977,1403858944,1443729408,48391074,0,historical committed post-cache projection/scoring,1F2AD96AFC3FEED0F48CB6CBCC7F0C114429B624EB0A8F22C016EECDECABA15B
YAHOOA2__synthetic_41,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.00812670006416738,8.12670006416738,20,0.406335003208369,1403858944,1443729408,48391074,0,historical committed post-cache projection/scoring,1F2AD96AFC3FEED0F48CB6CBCC7F0C114429B624EB0A8F22C016EECDECABA15B
YAHOOA2__synthetic_41,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.01030900003388524,10.30900003388524,20,0.515450001694262,1403858944,1443729408,48391074,0,historical committed post-cache projection/scoring,1F2AD96AFC3FEED0F48CB6CBCC7F0C114429B624EB0A8F22C016EECDECABA15B
YAHOOA2__synthetic_41,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.011215300066396594,11.215300066396594,20,0.5607650033198297,1403858944,1443729408,48391074,0,historical committed post-cache projection/scoring,1F2AD96AFC3FEED0F48CB6CBCC7F0C114429B624EB0A8F22C016EECDECABA15B
YAHOOA2__synthetic_42,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.011968799983151257,11.968799983151257,20,0.5984399991575629,1404424192,1444294656,48326473,0,historical committed post-cache projection/scoring,895025FACB9B39E26E39E2FACA6E831CF99A88E771845EC0BD9D2AB38F0D521A
YAHOOA2__synthetic_42,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.010517399990931153,10.517399990931153,20,0.5258699995465577,1404424192,1444294656,48326473,0,historical committed post-cache projection/scoring,895025FACB9B39E26E39E2FACA6E831CF99A88E771845EC0BD9D2AB38F0D521A
YAHOOA2__synthetic_42,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.009445999981835485,9.445999981835485,20,0.4722999990917742,1404424192,1444294656,48326473,0,historical committed post-cache projection/scoring,895025FACB9B39E26E39E2FACA6E831CF99A88E771845EC0BD9D2AB38F0D521A
YAHOOA2__synthetic_42,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.011191700003109872,11.191700003109872,20,0.5595850001554936,1404424192,1444294656,48326473,0,historical committed post-cache projection/scoring,895025FACB9B39E26E39E2FACA6E831CF99A88E771845EC0BD9D2AB38F0D521A
YAHOOA2__synthetic_43,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.011936800088733435,11.936800088733435,20,0.5968400044366717,1404416000,1444810752,48412841,0,historical committed post-cache projection/scoring,DE58ACE2CA624154D6E4CD2EEAE98811F335819A3DBF46EE7DB237643B719085
YAHOOA2__synthetic_43,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.0074541999492794275,7.4541999492794275,20,0.3727099974639714,1404416000,1444810752,48412841,0,historical committed post-cache projection/scoring,DE58ACE2CA624154D6E4CD2EEAE98811F335819A3DBF46EE7DB237643B719085
YAHOOA2__synthetic_43,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.0062951999716460705,6.2951999716460705,20,0.3147599985823035,1404416000,1444810752,48412841,0,historical committed post-cache projection/scoring,DE58ACE2CA624154D6E4CD2EEAE98811F335819A3DBF46EE7DB237643B719085
YAHOOA2__synthetic_43,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.011858000070787966,11.858000070787966,20,0.5929000035393983,1404416000,1444810752,48412841,0,historical committed post-cache projection/scoring,DE58ACE2CA624154D6E4CD2EEAE98811F335819A3DBF46EE7DB237643B719085
YAHOOA2__synthetic_44,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.012398299993947148,12.398299993947148,20,0.6199149996973574,1402839040,1443172352,48371414,0,historical committed post-cache projection/scoring,BC2CD7D9967CA191225DEB148F334243EED1A5015074DB8C6A9B49EE708C6849
YAHOOA2__synthetic_44,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.010305100004188716,10.305100004188716,20,0.5152550002094358,1402839040,1443172352,48371414,0,historical committed post-cache projection/scoring,BC2CD7D9967CA191225DEB148F334243EED1A5015074DB8C6A9B49EE708C6849
YAHOOA2__synthetic_44,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.009567799977958202,9.567799977958202,20,0.4783899988979101,1402839040,1443172352,48371414,0,historical committed post-cache projection/scoring,BC2CD7D9967CA191225DEB148F334243EED1A5015074DB8C6A9B49EE708C6849
YAHOOA2__synthetic_44,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.007932799984700978,7.932799984700978,20,0.3966399992350489,1402839040,1443172352,48371414,0,historical committed post-cache projection/scoring,BC2CD7D9967CA191225DEB148F334243EED1A5015074DB8C6A9B49EE708C6849
YAHOOA2__synthetic_45,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.01458630000706762,14.58630000706762,20,0.729315000353381,1402839040,1443233792,48486177,0,historical committed post-cache projection/scoring,494E7FF42B48094CFC45766EF6E512E627F22D376C617C20A1F6F9A77E076619
YAHOOA2__synthetic_45,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.006454600021243095,6.454600021243095,20,0.32273000106215477,1402839040,1443233792,48486177,0,historical committed post-cache projection/scoring,494E7FF42B48094CFC45766EF6E512E627F22D376C617C20A1F6F9A77E076619
YAHOOA2__synthetic_45,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004694000002928078,4.694000002928078,20,0.2347000001464039,1402839040,1443233792,48486177,0,historical committed post-cache projection/scoring,494E7FF42B48094CFC45766EF6E512E627F22D376C617C20A1F6F9A77E076619
YAHOOA2__synthetic_45,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.00928230001591146,9.28230001591146,20,0.464115000795573,1402839040,1443233792,48486177,0,historical committed post-cache projection/scoring,494E7FF42B48094CFC45766EF6E512E627F22D376C617C20A1F6F9A77E076619
YAHOOA2__synthetic_46,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.011281099985353649,11.281099985353649,20,0.5640549992676824,1404022784,1444220928,48405589,0,historical committed post-cache projection/scoring,B86500A1A6E63576933CAC7D78B3012C25DCC150EE8C2794C3C24BB4EF33AF3F
YAHOOA2__synthetic_46,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.009996199980378151,9.996199980378151,20,0.49980999901890755,1404022784,1444220928,48405589,0,historical committed post-cache projection/scoring,B86500A1A6E63576933CAC7D78B3012C25DCC150EE8C2794C3C24BB4EF33AF3F
YAHOOA2__synthetic_46,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.0068533000303432345,6.8533000303432345,20,0.3426650015171617,1404022784,1444220928,48405589,0,historical committed post-cache projection/scoring,B86500A1A6E63576933CAC7D78B3012C25DCC150EE8C2794C3C24BB4EF33AF3F
YAHOOA2__synthetic_46,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.0066729000536724925,6.6729000536724925,20,0.3336450026836246,1404022784,1444220928,48405589,0,historical committed post-cache projection/scoring,B86500A1A6E63576933CAC7D78B3012C25DCC150EE8C2794C3C24BB4EF33AF3F
YAHOOA2__synthetic_47,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.011680200113914907,11.680200113914907,20,0.5840100056957453,1402204160,1443225600,48387427,0,historical committed post-cache projection/scoring,0A891BDF3E01406FCE4FE180478B0EC1D30E7ACFEAFAD305C3A6233C12014BCA
YAHOOA2__synthetic_47,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.009799799998290837,9.799799998290837,20,0.48998999991454184,1402204160,1443225600,48387427,0,historical committed post-cache projection/scoring,0A891BDF3E01406FCE4FE180478B0EC1D30E7ACFEAFAD305C3A6233C12014BCA
YAHOOA2__synthetic_47,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.0057338000042364,5.7338000042364,20,0.28669000021182,1402204160,1443225600,48387427,0,historical committed post-cache projection/scoring,0A891BDF3E01406FCE4FE180478B0EC1D30E7ACFEAFAD305C3A6233C12014BCA
YAHOOA2__synthetic_47,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008364900015294552,8.364900015294552,20,0.4182450007647276,1402204160,1443225600,48387427,0,historical committed post-cache projection/scoring,0A891BDF3E01406FCE4FE180478B0EC1D30E7ACFEAFAD305C3A6233C12014BCA
YAHOOA2__synthetic_48,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.01168540003709495,11.68540003709495,20,0.5842700018547475,1407471616,1447346176,48411001,0,historical committed post-cache projection/scoring,F88B73FD47CEBADACEB437E0D2493FA84F1B5E11D0CDFF443CEF5AADFC7EBD6F
YAHOOA2__synthetic_48,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.007155200000852346,7.155200000852346,20,0.3577600000426173,1407471616,1447346176,48411001,0,historical committed post-cache projection/scoring,F88B73FD47CEBADACEB437E0D2493FA84F1B5E11D0CDFF443CEF5AADFC7EBD6F
YAHOOA2__synthetic_48,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.009500300046056509,9.500300046056509,20,0.47501500230282545,1407471616,1447346176,48411001,0,historical committed post-cache projection/scoring,F88B73FD47CEBADACEB437E0D2493FA84F1B5E11D0CDFF443CEF5AADFC7EBD6F
YAHOOA2__synthetic_48,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.007902300101704895,7.9023001017048955,20,0.3951150050852448,1407471616,1447346176,48411001,0,historical committed post-cache projection/scoring,F88B73FD47CEBADACEB437E0D2493FA84F1B5E11D0CDFF443CEF5AADFC7EBD6F
YAHOOA2__synthetic_49,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.008361499989405274,8.361499989405274,20,0.4180749994702637,1407361024,1447251968,48328824,0,historical committed post-cache projection/scoring,52C3DFED650A10F17D8FF82A3FC5E9E85E6E4458D54ED2FC773639FE2598936B
YAHOOA2__synthetic_49,Yahoo,Yahoo-A2,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.009966300101950765,9.966300101950765,20,0.49831500509753823,1407361024,1447251968,48328824,0,historical committed post-cache projection/scoring,52C3DFED650A10F17D8FF82A3FC5E9E85E6E4458D54ED2FC773639FE2598936B
YAHOOA2__synthetic_49,Yahoo,Yahoo-A2,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.009370599989779294,9.370599989779294,20,0.4685299994889647,1407361024,1447251968,48328824,0,historical committed post-cache projection/scoring,52C3DFED650A10F17D8FF82A3FC5E9E85E6E4458D54ED2FC773639FE2598936B
YAHOOA2__synthetic_49,Yahoo,Yahoo-A2,Full,IHP1_NCTP1,FINAL_DEFAULT,0.00812789995688945,8.12789995688945,20,0.4063949978444725,1407361024,1447251968,48328824,0,historical committed post-cache projection/scoring,52C3DFED650A10F17D8FF82A3FC5E9E85E6E4458D54ED2FC773639FE2598936B
YAHOOA2__synthetic_5,Yahoo,Yahoo-A2,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.010359000065363944,10.359000065363944,20,0.5179500032681972,1406251008,1438060544,48355191,0,historical committed post-cache projection/scoring,56641704150E7F006D39A3D2E0326433435B46C87AAF0D4442B9967D803954AF
